zone_id,timestamp,hour,day_of_week,is_weekend,temp_c,demand_m3
Z4,2025-01-16 15:00:00,15,3,0,13.52,118.69
Z4,2025-01-16 16:00:00,16,3,0,13.28,113.11
Z4,2025-01-16 17:00:00,17,3,0,13.78,123.57
Z4,2025-01-16 18:00:00,18,3,0,14.39,122.32
Z4,2025-01-16 19:00:00,19,3,0,12.55,128.9
Z4,2025-01-16 20:00:00,20,3,0,14.34,122.74
Z4,2025-01-16 21:00:00,21,3,0,10.8,114.54
Z4,2025-01-16 22:00:00,22,3,0,14.03,125.02
Z4,2025-01-16 23:00:00,23,3,0,11.21,104.27
Z4,2025-01-17 00:00:00,0,4,0,12.34,112.95
Z4,2025-01-17 01:00:00,1,4,0,12.78,99.97
Z4,2025-01-17 02:00:00,2,4,0,13.59,104.34
Z4,2025-01-17 03:00:00,3,4,0,10.83,99.57
Z4,2025-01-17 04:00:00,4,4,0,15.18,116.45
Z4,2025-01-17 05:00:00,5,4,0,12.66,116.87
Z4,2025-01-17 06:00:00,6,4,0,12.85,128.41
Z4,2025-01-17 07:00:00,7,4,0,12.77,131.01
Z4,2025-01-17 08:00:00,8,4,0,13.55,127.7
Z4,2025-01-17 09:00:00,9,4,0,10.69,112.34
Z4,2025-01-17 10:00:00,10,4,0,9.11,119.02
Z4,2025-01-17 11:00:00,11,4,0,13.29,102.91
Z4,2025-01-17 12:00:00,12,4,0,11.49,100.51
Z4,2025-01-17 13:00:00,13,4,0,14.14,98.89
Z4,2025-01-17 14:00:00,14,4,0,11.92,104.9
Z4,2025-01-17 15:00:00,15,4,0,12.9,108.24
Z4,2025-01-17 16:00:00,16,4,0,8.94,106.58
Z4,2025-01-17 17:00:00,17,4,0,10.04,115.35
Z4,2025-01-17 18:00:00,18,4,0,13.57,113.74
Z4,2025-01-17 19:00:00,19,4,0,10.13,118.85
Z4,2025-01-17 20:00:00,20,4,0,10.68,125.16
Z4,2025-01-17 21:00:00,21,4,0,10.91,118.41
Z4,2025-01-17 22:00:00,22,4,0,10.15,110.92
Z4,2025-01-17 23:00:00,23,4,0,12.18,103.6
Z4,2025-01-18 00:00:00,0,5,1,12.1,94.85
Z4,2025-01-18 01:00:00,1,5,1,12.42,93.78
Z4,2025-01-18 02:00:00,2,5,1,11.35,93.83
Z4,2025-01-18 03:00:00,3,5,1,10.55,96.15
Z4,2025-01-18 04:00:00,4,5,1,11.42,92.13
Z4,2025-01-18 05:00:00,5,5,1,12.69,97.25
Z4,2025-01-18 06:00:00,6,5,1,9.43,112.06
Z4,2025-01-18 07:00:00,7,5,1,11.0,127.66
Z4,2025-01-18 08:00:00,8,5,1,7.52,107.28
Z4,2025-01-18 09:00:00,9,5,1,7.04,101.82
Z4,2025-01-18 10:00:00,10,5,1,10.56,108.14
Z4,2025-01-18 11:00:00,11,5,1,10.26,100.52
Z4,2025-01-18 12:00:00,12,5,1,10.88,90.98
Z4,2025-01-18 13:00:00,13,5,1,7.81,91.47
Z4,2025-01-18 14:00:00,14,5,1,7.61,98.16
Z4,2025-01-18 15:00:00,15,5,1,9.53,101.99
Z4,2025-01-18 16:00:00,16,5,1,8.98,99.75
Z4,2025-01-18 17:00:00,17,5,1,9.94,104.48
Z4,2025-01-18 18:00:00,18,5,1,8.9,110.94
Z4,2025-01-18 19:00:00,19,5,1,8.09,102.45
Z4,2025-01-18 20:00:00,20,5,1,11.27,115.79
Z4,2025-01-18 21:00:00,21,5,1,9.43,114.14
Z4,2025-01-18 22:00:00,22,5,1,8.86,105.93
Z4,2025-01-18 23:00:00,23,5,1,9.46,88.58
Z4,2025-01-19 00:00:00,0,6,1,11.89,100.23
Z4,2025-01-19 01:00:00,1,6,1,8.87,95.09
Z4,2025-01-19 02:00:00,2,6,1,8.38,95.48
Z4,2025-01-19 03:00:00,3,6,1,5.33,82.2
Z4,2025-01-19 04:00:00,4,6,1,10.31,96.8
Z4,2025-01-19 05:00:00,5,6,1,9.09,96.0
Z4,2025-01-19 06:00:00,6,6,1,11.48,122.22
Z4,2025-01-19 07:00:00,7,6,1,8.34,112.58
Z4,2025-01-19 08:00:00,8,6,1,10.12,125.34
Z4,2025-01-19 09:00:00,9,6,1,9.94,118.14
Z4,2025-01-19 10:00:00,10,6,1,7.06,89.48
Z4,2025-01-19 11:00:00,11,6,1,6.59,92.51
Z4,2025-01-19 12:00:00,12,6,1,8.57,89.92
Z4,2025-01-19 13:00:00,13,6,1,9.46,99.19
Z4,2025-01-19 14:00:00,14,6,1,5.89,84.74
Z4,2025-01-19 15:00:00,15,6,1,9.35,91.79
Z4,2025-01-19 16:00:00,16,6,1,6.86,101.7
Z4,2025-01-19 17:00:00,17,6,1,6.06,98.28
Z4,2025-01-19 18:00:00,18,6,1,8.42,104.56
Z4,2025-01-19 19:00:00,19,6,1,9.04,107.44
Z4,2025-01-19 20:00:00,20,6,1,9.92,109.05
Z4,2025-01-19 21:00:00,21,6,1,8.75,107.8
Z4,2025-01-19 22:00:00,22,6,1,6.75,83.13
Z4,2025-01-19 23:00:00,23,6,1,8.17,93.62
Z4,2025-01-20 00:00:00,0,0,0,8.4,98.73
Z4,2025-01-20 01:00:00,1,0,0,6.86,110.37
Z4,2025-01-20 02:00:00,2,0,0,5.24,101.15
Z4,2025-01-20 03:00:00,3,0,0,6.53,97.76
Z4,2025-01-20 04:00:00,4,0,0,6.86,99.34
Z4,2025-01-20 05:00:00,5,0,0,8.14,121.29
Z4,2025-01-20 06:00:00,6,0,0,7.93,121.44
Z4,2025-01-20 07:00:00,7,0,0,5.69,124.93
Z4,2025-01-20 08:00:00,8,0,0,10.35,121.44
Z4,2025-01-20 09:00:00,9,0,0,6.5,107.62
Z4,2025-01-20 10:00:00,10,0,0,6.28,86.99
Z4,2025-01-20 11:00:00,11,0,0,7.57,95.96
Z4,2025-01-20 12:00:00,12,0,0,4.49,100.46
Z4,2025-01-20 13:00:00,13,0,0,5.24,94.7
Z4,2025-01-20 14:00:00,14,0,0,9.01,93.61
Z4,2025-01-20 15:00:00,15,0,0,4.46,100.35
Z4,2025-01-20 16:00:00,16,0,0,8.43,98.03
Z4,2025-01-20 17:00:00,17,0,0,7.27,115.04
Z4,2025-01-20 18:00:00,18,0,0,3.52,116.92
Z4,2025-01-20 19:00:00,19,0,0,7.88,117.59
Z4,2025-01-20 20:00:00,20,0,0,8.4,124.79
Z4,2025-01-20 21:00:00,21,0,0,6.63,108.07
Z4,2025-01-20 22:00:00,22,0,0,4.97,103.1
Z4,2025-01-20 23:00:00,23,0,0,7.24,100.12
Z4,2025-01-21 00:00:00,0,1,0,3.04,101.27
Z4,2025-01-21 01:00:00,1,1,0,6.58,95.7
Z4,2025-01-21 02:00:00,2,1,0,7.54,108.65
Z4,2025-01-21 03:00:00,3,1,0,2.01,96.95
Z4,2025-01-21 04:00:00,4,1,0,4.03,103.75
Z4,2025-01-21 05:00:00,5,1,0,6.32,114.58
Z4,2025-01-21 06:00:00,6,1,0,5.34,106.47
Z4,2025-01-21 07:00:00,7,1,0,5.38,123.89
Z4,2025-01-21 08:00:00,8,1,0,7.54,113.31
Z4,2025-01-21 09:00:00,9,1,0,7.51,108.31
Z4,2025-01-21 10:00:00,10,1,0,6.48,100.64
Z4,2025-01-21 11:00:00,11,1,0,6.17,104.71
Z4,2025-01-21 12:00:00,12,1,0,4.02,91.29
Z4,2025-01-21 13:00:00,13,1,0,6.11,112.18
Z4,2025-01-21 14:00:00,14,1,0,4.5,108.89
Z4,2025-01-21 15:00:00,15,1,0,8.77,103.32
Z4,2025-01-21 16:00:00,16,1,0,5.28,99.54
Z4,2025-01-21 17:00:00,17,1,0,5.59,101.1
Z4,2025-01-21 18:00:00,18,1,0,5.55,123.54
Z4,2025-01-21 19:00:00,19,1,0,4.72,114.22
Z4,2025-01-21 20:00:00,20,1,0,3.05,113.8
Z4,2025-01-21 21:00:00,21,1,0,5.97,110.37
Z4,2025-01-21 22:00:00,22,1,0,5.22,101.86
Z4,2025-01-21 23:00:00,23,1,0,6.27,100.73
Z4,2025-01-22 00:00:00,0,2,0,5.96,98.45
Z4,2025-01-22 01:00:00,1,2,0,7.15,102.72
Z4,2025-01-22 02:00:00,2,2,0,5.73,106.44
Z4,2025-01-22 03:00:00,3,2,0,6.04,107.01
Z4,2025-01-22 04:00:00,4,2,0,6.3,92.43
Z4,2025-01-22 05:00:00,5,2,0,7.32,112.78
Z4,2025-01-22 06:00:00,6,2,0,5.26,119.31
Z4,2025-01-22 07:00:00,7,2,0,4.8,122.12
Z4,2025-01-22 08:00:00,8,2,0,4.41,124.24
Z4,2025-01-22 09:00:00,9,2,0,5.11,107.01
Z4,2025-01-22 10:00:00,10,2,0,3.87,102.18
Z4,2025-01-22 11:00:00,11,2,0,5.52,100.9
Z4,2025-01-22 12:00:00,12,2,0,3.68,85.35
Z4,2025-01-22 13:00:00,13,2,0,6.14,106.72
Z4,2025-01-22 14:00:00,14,2,0,3.64,105.16
Z4,2025-01-22 15:00:00,15,2,0,5.59,100.05
Z4,2025-01-22 16:00:00,16,2,0,4.56,94.52
Z4,2025-01-22 17:00:00,17,2,0,6.62,106.11
Z4,2025-01-22 18:00:00,18,2,0,3.95,118.59
Z4,2025-01-22 19:00:00,19,2,0,2.29,103.6
Z4,2025-01-22 20:00:00,20,2,0,5.07,115.74
Z4,2025-01-22 21:00:00,21,2,0,5.81,107.99
Z4,2025-01-22 22:00:00,22,2,0,8.87,106.63
Z4,2025-01-22 23:00:00,23,2,0,4.72,94.26
Z4,2025-01-23 00:00:00,0,3,0,5.24,99.99
Z4,2025-01-23 01:00:00,1,3,0,6.85,89.36
Z4,2025-01-23 02:00:00,2,3,0,4.67,98.74
Z4,2025-01-23 03:00:00,3,3,0,5.91,99.07
Z4,2025-01-23 04:00:00,4,3,0,5.84,98.08
Z4,2025-01-23 05:00:00,5,3,0,7.36,117.96
Z4,2025-01-23 06:00:00,6,3,0,3.0,108.45
Z4,2025-01-23 07:00:00,7,3,0,3.44,123.19
Z4,2025-01-23 08:00:00,8,3,0,3.08,113.01
Z4,2025-01-23 09:00:00,9,3,0,5.69,109.61
Z4,2025-01-23 10:00:00,10,3,0,5.39,96.0
Z4,2025-01-23 11:00:00,11,3,0,5.89,95.34
Z4,2025-01-23 12:00:00,12,3,0,4.51,97.39
Z4,2025-01-23 13:00:00,13,3,0,5.15,96.77
Z4,2025-01-23 14:00:00,14,3,0,3.88,94.11
Z4,2025-01-23 15:00:00,15,3,0,5.01,91.14
Z4,2025-01-23 16:00:00,16,3,0,4.31,104.86
Z4,2025-01-23 17:00:00,17,3,0,3.09,113.48
Z4,2025-01-23 18:00:00,18,3,0,6.92,108.73
Z4,2025-01-23 19:00:00,19,3,0,7.06,117.6
Z4,2025-01-23 20:00:00,20,3,0,5.65,111.7
Z4,2025-01-23 21:00:00,21,3,0,6.42,112.96
Z4,2025-01-23 22:00:00,22,3,0,3.82,94.95
Z4,2025-01-23 23:00:00,23,3,0,2.86,97.93
Z4,2025-01-24 00:00:00,0,4,0,5.91,101.01
Z4,2025-01-24 01:00:00,1,4,0,4.89,89.0
Z4,2025-01-24 02:00:00,2,4,0,4.05,102.23
Z4,2025-01-24 03:00:00,3,4,0,4.36,98.02
Z4,2025-01-24 04:00:00,4,4,0,3.48,102.12
Z4,2025-01-24 05:00:00,5,4,0,4.42,114.77
Z4,2025-01-24 06:00:00,6,4,0,6.28,115.87
Z4,2025-01-24 07:00:00,7,4,0,4.95,117.63
Z4,2025-01-24 08:00:00,8,4,0,3.02,109.79
Z4,2025-01-24 09:00:00,9,4,0,5.46,111.69
Z4,2025-01-24 10:00:00,10,4,0,5.41,100.6
Z4,2025-01-24 11:00:00,11,4,0,6.6,100.25
Z4,2025-01-24 12:00:00,12,4,0,6.27,87.43
Z4,2025-01-24 13:00:00,13,4,0,-0.65,91.37
Z4,2025-01-24 14:00:00,14,4,0,3.12,93.72
Z4,2025-01-24 15:00:00,15,4,0,4.82,108.69
Z4,2025-01-24 16:00:00,16,4,0,5.9,105.43
Z4,2025-01-24 17:00:00,17,4,0,6.57,112.92
Z4,2025-01-24 18:00:00,18,4,0,4.65,119.91
Z4,2025-01-24 19:00:00,19,4,0,3.7,116.38
Z4,2025-01-24 20:00:00,20,4,0,3.07,112.8
Z4,2025-01-24 21:00:00,21,4,0,5.7,119.72
Z4,2025-01-24 22:00:00,22,4,0,3.09,97.46
Z4,2025-01-24 23:00:00,23,4,0,6.7,103.43
Z4,2025-01-25 00:00:00,0,5,1,5.76,81.18
Z4,2025-01-25 01:00:00,1,5,1,4.63,93.11
Z4,2025-01-25 02:00:00,2,5,1,5.47,89.27
Z4,2025-01-25 03:00:00,3,5,1,5.4,81.32
Z4,2025-01-25 04:00:00,4,5,1,7.0,97.35
Z4,2025-01-25 05:00:00,5,5,1,9.09,98.0
Z4,2025-01-25 06:00:00,6,5,1,6.9,101.71
Z4,2025-01-25 07:00:00,7,5,1,5.93,117.98
Z4,2025-01-25 08:00:00,8,5,1,2.62,103.22
Z4,2025-01-25 09:00:00,9,5,1,4.92,94.87
Z4,2025-01-25 10:00:00,10,5,1,6.37,100.3
Z4,2025-01-25 11:00:00,11,5,1,5.63,89.94
Z4,2025-01-25 12:00:00,12,5,1,6.04,87.8
Z4,2025-01-25 13:00:00,13,5,1,4.27,92.22
Z4,2025-01-25 14:00:00,14,5,1,6.38,91.28
Z4,2025-01-25 15:00:00,15,5,1,4.76,86.34
Z4,2025-01-25 16:00:00,16,5,1,5.75,85.05
Z4,2025-01-25 17:00:00,17,5,1,3.52,93.44
Z4,2025-01-25 18:00:00,18,5,1,6.87,102.23
Z4,2025-01-25 19:00:00,19,5,1,4.6,100.63
Z4,2025-01-25 20:00:00,20,5,1,5.49,102.36
Z4,2025-01-25 21:00:00,21,5,1,9.46,110.5
Z4,2025-01-25 22:00:00,22,5,1,7.79,103.72
Z4,2025-01-25 23:00:00,23,5,1,4.8,81.8
Z4,2025-01-26 00:00:00,0,6,1,4.68,93.63
Z4,2025-01-26 01:00:00,1,6,1,5.56,79.25
Z4,2025-01-26 02:00:00,2,6,1,5.78,85.96
Z4,2025-01-26 03:00:00,3,6,1,6.88,91.69
Z4,2025-01-26 04:00:00,4,6,1,5.28,96.37
Z4,2025-01-26 05:00:00,5,6,1,5.61,98.97
Z4,2025-01-26 06:00:00,6,6,1,7.64,106.62
Z4,2025-01-26 07:00:00,7,6,1,5.81,115.52
Z4,2025-01-26 08:00:00,8,6,1,5.42,105.5
Z4,2025-01-26 09:00:00,9,6,1,7.59,114.62
Z4,2025-01-26 10:00:00,10,6,1,7.72,98.02
Z4,2025-01-26 11:00:00,11,6,1,7.66,84.7
Z4,2025-01-26 12:00:00,12,6,1,7.08,88.87
Z4,2025-01-26 13:00:00,13,6,1,7.44,90.08
Z4,2025-01-26 14:00:00,14,6,1,7.58,88.48
Z4,2025-01-26 15:00:00,15,6,1,7.15,84.6
Z4,2025-01-26 16:00:00,16,6,1,6.64,103.67
Z4,2025-01-26 17:00:00,17,6,1,7.65,101.88
Z4,2025-01-26 18:00:00,18,6,1,10.07,101.82
Z4,2025-01-26 19:00:00,19,6,1,5.62,117.02
Z4,2025-01-26 20:00:00,20,6,1,7.41,105.33
Z4,2025-01-26 21:00:00,21,6,1,5.6,102.23
Z4,2025-01-26 22:00:00,22,6,1,8.27,90.71
Z4,2025-01-26 23:00:00,23,6,1,7.3,90.13
Z4,2025-01-27 00:00:00,0,0,0,7.95,92.84
Z4,2025-01-27 01:00:00,1,0,0,9.51,106.98
Z4,2025-01-27 02:00:00,2,0,0,7.14,97.73
Z4,2025-01-27 03:00:00,3,0,0,7.54,96.31
Z4,2025-01-27 04:00:00,4,0,0,7.14,102.87
Z4,2025-01-27 05:00:00,5,0,0,10.29,121.21
Z4,2025-01-27 06:00:00,6,0,0,9.33,124.72
Z4,2025-01-27 07:00:00,7,0,0,6.31,122.33
Z4,2025-01-27 08:00:00,8,0,0,9.51,115.17
Z4,2025-01-27 09:00:00,9,0,0,9.07,128.0
Z4,2025-01-27 10:00:00,10,0,0,9.77,116.14
Z4,2025-01-27 11:00:00,11,0,0,8.57,108.04
Z4,2025-01-27 12:00:00,12,0,0,7.23,104.0
Z4,2025-01-27 13:00:00,13,0,0,9.36,103.41
Z4,2025-01-27 14:00:00,14,0,0,10.41,100.52
Z4,2025-01-27 15:00:00,15,0,0,8.22,103.82
Z4,2025-01-27 16:00:00,16,0,0,7.03,107.15
Z4,2025-01-27 17:00:00,17,0,0,6.06,116.38
Z4,2025-01-27 18:00:00,18,0,0,8.78,115.3
Z4,2025-01-27 19:00:00,19,0,0,7.52,117.62
Z4,2025-01-27 20:00:00,20,0,0,9.88,123.03
Z4,2025-01-27 21:00:00,21,0,0,7.85,107.17
Z4,2025-01-27 22:00:00,22,0,0,9.97,104.98
Z4,2025-01-27 23:00:00,23,0,0,9.14,105.09
Z4,2025-01-28 00:00:00,0,1,0,9.59,106.67
Z4,2025-01-28 01:00:00,1,1,0,7.3,87.37
Z4,2025-01-28 02:00:00,2,1,0,8.41,111.36
Z4,2025-01-28 03:00:00,3,1,0,12.37,117.76
Z4,2025-01-28 04:00:00,4,1,0,9.12,96.17
Z4,2025-01-28 05:00:00,5,1,0,5.97,106.66
Z4,2025-01-28 06:00:00,6,1,0,9.26,130.22
Z4,2025-01-28 07:00:00,7,1,0,10.93,129.48
Z4,2025-01-28 08:00:00,8,1,0,8.37,115.58
Z4,2025-01-28 09:00:00,9,1,0,10.16,119.55
Z4,2025-01-28 10:00:00,10,1,0,10.44,102.24
Z4,2025-01-28 11:00:00,11,1,0,10.9,107.59
Z4,2025-01-28 12:00:00,12,1,0,8.39,95.91
Z4,2025-01-28 13:00:00,13,1,0,11.11,102.37
Z4,2025-01-28 14:00:00,14,1,0,12.54,109.3
Z4,2025-01-28 15:00:00,15,1,0,9.5,104.72
Z4,2025-01-28 16:00:00,16,1,0,10.4,105.47
Z4,2025-01-28 17:00:00,17,1,0,9.01,117.85
Z4,2025-01-28 18:00:00,18,1,0,11.73,125.59
Z4,2025-01-28 19:00:00,19,1,0,12.81,122.12
Z4,2025-01-28 20:00:00,20,1,0,13.13,118.24
Z4,2025-01-28 21:00:00,21,1,0,9.18,103.27
Z4,2025-01-28 22:00:00,22,1,0,10.11,106.46
Z4,2025-01-28 23:00:00,23,1,0,11.64,108.81
Z4,2025-01-29 00:00:00,0,2,0,9.14,98.63
Z4,2025-01-29 01:00:00,1,2,0,10.46,91.97
Z4,2025-01-29 02:00:00,2,2,0,9.62,97.38
Z4,2025-01-29 03:00:00,3,2,0,13.32,109.07
Z4,2025-01-29 04:00:00,4,2,0,12.25,101.63
Z4,2025-01-29 05:00:00,5,2,0,13.13,126.74
Z4,2025-01-29 06:00:00,6,2,0,8.42,117.17
Z4,2025-01-29 07:00:00,7,2,0,12.24,133.56
Z4,2025-01-29 08:00:00,8,2,0,10.56,122.15
Z4,2025-01-29 09:00:00,9,2,0,10.77,116.76
Z4,2025-01-29 10:00:00,10,2,0,13.54,107.55
Z4,2025-01-29 11:00:00,11,2,0,13.33,103.25
Z4,2025-01-29 12:00:00,12,2,0,10.64,108.22
Z4,2025-01-29 13:00:00,13,2,0,13.38,111.6
Z4,2025-01-29 14:00:00,14,2,0,10.1,100.58
Z4,2025-01-29 15:00:00,15,2,0,13.39,109.7
Z4,2025-01-29 16:00:00,16,2,0,10.63,112.87
Z4,2025-01-29 17:00:00,17,2,0,11.26,127.1
Z4,2025-01-29 18:00:00,18,2,0,14.73,129.2
Z4,2025-01-29 19:00:00,19,2,0,14.54,127.83
Z4,2025-01-29 20:00:00,20,2,0,13.73,133.24
Z4,2025-01-29 21:00:00,21,2,0,13.03,116.93
Z4,2025-01-29 22:00:00,22,2,0,10.19,109.09
Z4,2025-01-29 23:00:00,23,2,0,14.07,115.94
Z4,2025-01-30 00:00:00,0,3,0,13.68,103.17
Z4,2025-01-30 01:00:00,1,3,0,10.04,99.16
Z4,2025-01-30 02:00:00,2,3,0,12.64,103.74
Z4,2025-01-30 03:00:00,3,3,0,14.11,120.77
Z4,2025-01-30 04:00:00,4,3,0,13.45,110.76
Z4,2025-01-30 05:00:00,5,3,0,12.96,119.48
Z4,2025-01-30 06:00:00,6,3,0,12.19,126.66
Z4,2025-01-30 07:00:00,7,3,0,14.2,133.3
Z4,2025-01-30 08:00:00,8,3,0,14.29,131.06
Z4,2025-01-30 09:00:00,9,3,0,11.04,120.25
Z4,2025-01-30 10:00:00,10,3,0,12.77,104.68
Z4,2025-01-30 11:00:00,11,3,0,12.21,109.2
Z4,2025-01-30 12:00:00,12,3,0,13.62,96.8
Z4,2025-01-30 13:00:00,13,3,0,14.76,99.52
Z4,2025-01-30 14:00:00,14,3,0,14.34,109.89
Z4,2025-01-30 15:00:00,15,3,0,15.54,122.72
Z4,2025-01-30 16:00:00,16,3,0,12.26,111.75
Z4,2025-01-30 17:00:00,17,3,0,13.98,122.2
Z4,2025-01-30 18:00:00,18,3,0,14.8,123.54
Z4,2025-01-30 19:00:00,19,3,0,13.9,119.98
Z4,2025-01-30 20:00:00,20,3,0,16.13,130.01
Z4,2025-01-30 21:00:00,21,3,0,16.11,120.3
Z4,2025-01-30 22:00:00,22,3,0,13.84,107.5
Z4,2025-01-30 23:00:00,23,3,0,15.45,105.68
Z4,2025-01-31 00:00:00,0,4,0,17.77,103.49
Z4,2025-01-31 01:00:00,1,4,0,15.5,118.08
Z4,2025-01-31 02:00:00,2,4,0,16.07,110.8
Z4,2025-01-31 03:00:00,3,4,0,13.81,100.21
Z4,2025-01-31 04:00:00,4,4,0,16.5,124.76
Z4,2025-01-31 05:00:00,5,4,0,14.78,114.08
Z4,2025-01-31 06:00:00,6,4,0,11.84,119.62
Z4,2025-01-31 07:00:00,7,4,0,15.44,143.12
Z4,2025-01-31 08:00:00,8,4,0,16.71,133.18
Z4,2025-01-31 09:00:00,9,4,0,15.18,117.9
Z4,2025-01-31 10:00:00,10,4,0,17.98,118.71
Z4,2025-01-31 11:00:00,11,4,0,12.8,103.27
Z4,2025-01-31 12:00:00,12,4,0,14.76,104.98
Z4,2025-01-31 13:00:00,13,4,0,16.98,110.17
Z4,2025-01-31 14:00:00,14,4,0,16.1,118.46
Z4,2025-01-31 15:00:00,15,4,0,15.26,122.88
Z4,2025-01-31 16:00:00,16,4,0,15.38,116.35
Z4,2025-01-31 17:00:00,17,4,0,16.06,122.83
Z4,2025-01-31 18:00:00,18,4,0,17.23,131.18
Z4,2025-01-31 19:00:00,19,4,0,15.52,121.89
Z4,2025-01-31 20:00:00,20,4,0,20.49,129.58
Z4,2025-01-31 21:00:00,21,4,0,17.87,114.62
Z4,2025-01-31 22:00:00,22,4,0,16.49,116.38
Z4,2025-01-31 23:00:00,23,4,0,17.7,98.29
Z4,2025-02-01 00:00:00,0,5,1,17.33,93.91
Z4,2025-02-01 01:00:00,1,5,1,17.65,95.04
Z4,2025-02-01 02:00:00,2,5,1,15.97,97.98
Z4,2025-02-01 03:00:00,3,5,1,15.76,97.99
Z4,2025-02-01 04:00:00,4,5,1,15.63,93.68
Z4,2025-02-01 05:00:00,5,5,1,19.03,108.24
Z4,2025-02-01 06:00:00,6,5,1,17.32,126.61
Z4,2025-02-01 07:00:00,7,5,1,16.75,120.15
Z4,2025-02-01 08:00:00,8,5,1,18.1,129.73
Z4,2025-02-01 09:00:00,9,5,1,16.09,111.59
Z4,2025-02-01 10:00:00,10,5,1,15.32,101.96
Z4,2025-02-01 11:00:00,11,5,1,18.06,98.49
Z4,2025-02-01 12:00:00,12,5,1,17.4,92.98
Z4,2025-02-01 13:00:00,13,5,1,18.29,108.73
Z4,2025-02-01 14:00:00,14,5,1,16.61,97.45
Z4,2025-02-01 15:00:00,15,5,1,19.09,113.56
Z4,2025-02-01 16:00:00,16,5,1,16.18,105.76
Z4,2025-02-01 17:00:00,17,5,1,18.93,114.92
Z4,2025-02-01 18:00:00,18,5,1,14.87,118.75
Z4,2025-02-01 19:00:00,19,5,1,20.94,125.83
Z4,2025-02-01 20:00:00,20,5,1,17.2,115.46
Z4,2025-02-01 21:00:00,21,5,1,21.48,124.06
Z4,2025-02-01 22:00:00,22,5,1,19.87,113.34
Z4,2025-02-01 23:00:00,23,5,1,18.0,103.77
Z4,2025-02-02 00:00:00,0,6,1,18.95,106.05
Z4,2025-02-02 01:00:00,1,6,1,21.41,112.48
Z4,2025-02-02 02:00:00,2,6,1,17.1,102.32
Z4,2025-02-02 03:00:00,3,6,1,20.41,110.14
Z4,2025-02-02 04:00:00,4,6,1,18.44,125.54
Z4,2025-02-02 05:00:00,5,6,1,17.55,107.74
Z4,2025-02-02 06:00:00,6,6,1,19.89,137.87
Z4,2025-02-02 07:00:00,7,6,1,18.36,125.44
Z4,2025-02-02 08:00:00,8,6,1,21.31,126.77
Z4,2025-02-02 09:00:00,9,6,1,19.27,119.7
Z4,2025-02-02 10:00:00,10,6,1,20.26,116.42
Z4,2025-02-02 11:00:00,11,6,1,21.86,110.02
Z4,2025-02-02 12:00:00,12,6,1,20.44,106.35
Z4,2025-02-02 13:00:00,13,6,1,20.81,105.75
Z4,2025-02-02 14:00:00,14,6,1,20.15,112.61
Z4,2025-02-02 15:00:00,15,6,1,22.5,101.33
Z4,2025-02-02 16:00:00,16,6,1,20.31,107.6
Z4,2025-02-02 17:00:00,17,6,1,19.91,119.13
Z4,2025-02-02 18:00:00,18,6,1,21.45,122.96
Z4,2025-02-02 19:00:00,19,6,1,17.65,115.39
Z4,2025-02-02 20:00:00,20,6,1,21.94,107.78
Z4,2025-02-02 21:00:00,21,6,1,22.45,122.89
Z4,2025-02-02 22:00:00,22,6,1,22.71,113.42
Z4,2025-02-02 23:00:00,23,6,1,17.71,107.22
Z4,2025-02-03 00:00:00,0,0,0,22.79,122.91
Z4,2025-02-03 01:00:00,1,0,0,19.95,114.54
Z4,2025-02-03 02:00:00,2,0,0,20.22,109.8
Z4,2025-02-03 03:00:00,3,0,0,22.52,111.77
Z4,2025-02-03 04:00:00,4,0,0,19.82,113.08
Z4,2025-02-03 05:00:00,5,0,0,18.99,126.85
Z4,2025-02-03 06:00:00,6,0,0,23.04,137.84
Z4,2025-02-03 07:00:00,7,0,0,19.1,142.96
Z4,2025-02-03 08:00:00,8,0,0,23.96,136.17
Z4,2025-02-03 09:00:00,9,0,0,20.78,131.21
Z4,2025-02-03 10:00:00,10,0,0,23.99,121.6
Z4,2025-02-03 11:00:00,11,0,0,19.63,119.29
Z4,2025-02-03 12:00:00,12,0,0,22.89,118.05
Z4,2025-02-03 13:00:00,13,0,0,20.92,121.51
Z4,2025-02-03 14:00:00,14,0,0,22.61,113.78
Z4,2025-02-03 15:00:00,15,0,0,21.96,111.62
Z4,2025-02-03 16:00:00,16,0,0,22.98,123.35
Z4,2025-02-03 17:00:00,17,0,0,21.36,128.25
Z4,2025-02-03 18:00:00,18,0,0,22.13,139.82
Z4,2025-02-03 19:00:00,19,0,0,23.02,136.68
Z4,2025-02-03 20:00:00,20,0,0,23.34,138.31
Z4,2025-02-03 21:00:00,21,0,0,21.61,128.01
Z4,2025-02-03 22:00:00,22,0,0,22.09,126.9
Z4,2025-02-03 23:00:00,23,0,0,21.82,117.22
Z4,2025-02-04 00:00:00,0,1,0,25.38,126.11
Z4,2025-02-04 01:00:00,1,1,0,21.35,119.12
Z4,2025-02-04 02:00:00,2,1,0,22.72,120.08
Z4,2025-02-04 03:00:00,3,1,0,22.81,126.44
Z4,2025-02-04 04:00:00,4,1,0,23.18,123.37
Z4,2025-02-04 05:00:00,5,1,0,24.28,133.72
Z4,2025-02-04 06:00:00,6,1,0,22.95,140.73
Z4,2025-02-04 07:00:00,7,1,0,22.69,142.28
Z4,2025-02-04 08:00:00,8,1,0,22.0,133.2
